alert_key,probability
357307,0.0058790674
376329,0.00032414
373644,0.000372012
357668,0.00095310574
354443,0.0015136343
361128,0.0069096335
364753,3.5005054e-05
365254,0.001321919
375177,0.001554787
360609,0.15879552
362463,0.0018734791
371048,0.003724474
368703,0.0037718
376496,0.003925634
369160,0.003972957
373250,0.004030032
357108,0.008361213
377450,0.004570662
377489,0.005026442
369183,0.005235683
375786,0.005385378
367385,0.005790364
359961,3.632053e-05
372097,0.006369698
374437,0.006401459
372786,0.006596792
373652,0.007559706
368288,0.007959106
369001,0.008006123
357471,0.002041137
373249,0.008834857
371557,0.008879561
363442,9.513454e-05
367901,0.009127459
356228,0.0009714202
366990,0.009135589
353518,0.0007682564
366992,0.009441363
366277,0.009880656
370571,0.009940367
355197,0.00010212918
370278,0.010197381
376567,0.010612582
368268,0.010716221
368570,0.010855993
371768,0.011395877
369612,0.011830347
353241,0.14344199
364675,0.00067913934
358723,0.00017328371
354007,0.0029176844
376117,0.014458386
367018,0.01501238
370240,0.015028798
355816,0.0005211912
360063,0.0021202767
367684,0.015612938
354047,0.023974478
359605,0.010397534
358227,0.0018586011
366963,0.016728919
355808,0.062199067
367535,0.018295994
362125,0.04679022
356795,0.03609519
364626,0.001888378
371637,0.019504806
361856,0.06997003
369164,0.02014221
362723,0.023438504
356790,0.0016534628
372305,0.020667545
365739,0.020699391
370233,0.020822156
371793,0.020948872
356638,0.016990397
358254,0.00080906635
355751,0.0022475016
358216,0.005933181
367366,0.021555178
363261,0.00023161861
378018,0.021795172
359854,0.03834515
355188,8.4591185e-05
360842,0.0018586011
354853,0.0006734475
357485,0.001190716
376503,0.023545181
371279,0.024731431
358458,0.06997003
360264,0.0049839364
353868,0.0013015678
363136,0.001888378
361003,0.030362258
373477,0.027337354
376103,0.027387422
364190,6.539719e-05
374318,0.027579537
356306,0.0019156118
360401,0.005195684
354820,0.029232565
365325,0.028496917
367417,0.029011484
358172,6.40875e-05
353872,0.088205285
368580,0.029521743
366708,0.029583605
365595,0.030003257
359647,0.010351242
372343,0.030424574
360589,0.37779844
372795,0.030808095
371639,0.031022875
364695,0.053955987
370248,0.031223873
369444,0.031312298
355181,0.0048259073
367216,0.03199149
375775,0.032035504
378068,0.032059852
358331,0.0024523304
356245,0.00047647182
367533,0.032284223
374525,0.032570302
367893,0.033145636
376644,0.033315513
361282,0.06378461
376785,0.03374771
361270,0.0002879644
376080,0.03429141
368682,0.034779944
369990,0.0349497
355775,0.00090867927
359483,0.00067913934
364253,0.0024523304
375891,0.035530318
363763,8.4591185e-05
377761,0.036565557
363459,0.00027566415
376304,0.036748115
374936,0.03731236
365467,0.037457336
366252,0.03778036
361314,0.0054634316
372124,0.038220853
355384,0.04193244
361166,0.0040466664
357448,0.032046165
376098,0.04011275
357069,0.036928516
366687,0.04061584
374428,0.040738184
368724,0.04099415
367897,0.041180998
365876,0.04126582
378410,0.04144796
353835,0.00071796885
354842,0.0014028536
352876,0.0010964083
364678,0.09250861
376490,0.04354938
367421,0.043559883
363916,8.1316066e-05
372347,0.0447648
356951,0.00027566415
368577,0.0453743
356045,9.2234215e-05
371280,0.04555574
360011,0.0011199953
371626,0.04564972
354261,8.558219e-05
360409,0.03609519
357498,0.006620261
376073,0.046618443
375311,0.046857
359775,0.00013238566
353861,0.19778512
362890,0.07157613
366823,0.04776004
357507,0.004341448
357221,0.015862413
366696,0.04845185
359648,0.0146288965
357871,0.0027914231
366624,0.049753886
357671,5.677657e-05
364686,0.00015686953
375306,0.050212514
377933,0.05058435
355411,0.023505464
354673,0.007882115
368901,0.05156908
373256,0.05242631
370153,0.0525211
371749,0.052567545
353860,0.013226307
370243,0.05267983
356784,0.00018852063
357509,0.062199067
364640,0.00045247824
369808,0.053680886
354049,0.00018852063
361566,0.00017328371
369145,0.054632418
368524,0.05494328
354246,3.389634e-05
367543,0.055378567
375035,0.05545563
367691,0.05546729
367217,0.05547074
363771,0.008361213
359340,0.00038601688
370161,0.056338873
365578,0.056457028
353385,0.028241748
358046,0.00030768765
374575,0.057253458
367418,0.057332605
372812,0.05771978
374463,0.05799436
357882,0.00052998116
358808,0.00024450215
357222,0.0066903727
365617,0.058876902
378407,0.058974672
360566,0.0069096335
363102,0.0003047969
373444,0.059641793
369593,0.060129162
364319,0.062199067
353888,0.0006734475
369464,0.060959715
357324,0.0007614046
363320,0.0021008013
362725,0.09682934
372794,0.061936114
377432,0.06204422
371421,0.062414948
375460,0.06262585
374577,0.062745415
374600,0.06282582
353200,0.0021710156
377808,0.0631284
357128,0.15879552
369186,0.063356474
357297,0.00037918388
370276,0.06360522
360576,8.5954736e-05
365579,0.06382601
370256,0.064432055
365349,0.06452923
369617,0.064546786
367888,0.06473991
370918,0.06507957
372959,0.065081574
365750,0.065176286
360553,0.0001627378
360596,0.00010212918
355202,0.00041688277
360387,0.0059579075
364293,0.00018248681
354595,0.00021885156
366062,0.06701534
373254,0.06704276
361133,0.0014492928
361136,0.0023162884
374929,0.06784503
373237,0.06812026
358178,0.0014492928
376890,0.068410195
354663,8.1316066e-05
377801,0.069032855
367574,0.06923802
355155,0.026385643
355378,0.00013253065
357488,0.0021202767
363863,0.00045247824
363284,0.00723537
367422,0.072403714
363886,0.13469483
375931,0.07315408
364165,0.0018352354
367170,0.073753946
357661,6.7845256e-05
364302,0.11425845
374464,0.07433751
363478,0.00020049082
363289,7.80377e-05
361848,0.0009785617
356418,0.00010212918
373804,0.075810775
357287,0.0011968999
357322,0.022987535
362586,0.003419126
377954,0.07763103
367370,0.07818028
369395,0.07844815
375995,0.07902786
372636,0.07906184
355196,0.062199067
355397,0.01215851
364734,0.0026406092
354211,0.00021885156
374429,0.07956214
368544,0.07959847
369619,0.079705305
369455,0.08000591
378106,0.0810968
366077,0.08116953
356395,0.00036346377
368742,0.08156618
367726,0.08186283
362735,0.008503383
364316,0.0044921786
369816,0.08318741
358569,0.0004917139
373405,0.08342151
370724,0.08401015
358040,0.0052853283
354417,2.6716796e-05
355801,0.006620261
372901,0.08591786
373383,0.08620297
371622,0.08773255
365771,0.08775415
377454,0.08875233
377351,0.08889052
357064,0.00024374986
361456,0.0007614046
372803,0.08947434
362823,0.00067896815
357905,0.0006734475
369344,0.08969803
365908,0.089698434
369945,0.08973493
364201,0.0006734475
377798,0.09000987
373805,0.09026315
373825,0.09140481
368990,0.09167024
356789,0.00033401034
360833,0.008718655
377610,0.092420004
376640,0.09242924
376215,0.09270967
352651,6.928365e-05
360254,0.0012081504
375567,0.09327721
352558,8.707997e-05
362226,0.001249237
378082,0.09409146
360572,0.00039857088
369323,0.094582535
373235,0.09462335
375292,0.094651386
368098,0.09468092
361576,0.0029305483
366676,0.09491423
365251,0.09560516
356214,0.00071796885
375409,0.096135065
356017,0.00016422397
365326,0.096364506
361431,0.00029714257
354607,0.0034870247
377604,0.0967374
366516,0.09680235
354642,0.0001325802
366717,0.097704545
370834,0.097713895
362131,0.00031877053
366707,0.098529175
352249,0.00045247824
378404,0.09941672
356612,0.00037918388
354928,0.0001527529
367398,0.100402996
371289,0.10083121
371058,0.101024404
372843,0.101469114
375901,0.10211581
365618,0.102405205
359371,0.0052156756
368745,0.10305194
374116,0.1031406
358199,6.7845256e-05
367552,0.1038021
356588,0.0027582871
355090,0.008393342
355418,0.022987535
361617,0.04480252
370551,0.10437465
368414,0.104392506
367389,0.10443925
366859,0.10456869
362147,0.013226307
367410,0.10517104
366598,0.105205454
361008,0.013377478
366121,0.10538789
361706,0.0015474698
371969,0.106278606
358482,0.00085605157
372702,0.10783801
355558,0.09682934
355762,0.0029077635
374098,0.10886847
367003,0.10892071
369187,0.10946544
354448,0.010418328
375315,0.11011693
354218,0.0040555415
370380,0.110200115
370266,0.11020914
367518,0.11049874
359732,0.00038601688
369472,0.110845864
366125,0.11091416
371405,0.1111557
358443,0.0073508974
372540,0.11152643
376216,0.11159539
370733,0.1116494
357849,0.00069676235
354780,0.20863728
366082,0.11221204
353172,0.00014825929
354054,0.0018354224
369299,0.11272259
376235,0.11297122
366666,0.1132526
368422,0.11355333
358464,0.004959404
360604,0.0019313828
372678,0.11439978
371773,0.11452964
356216,0.0010460125
366821,0.11523895
355753,0.001625953
376919,0.11583484
355204,0.00053365366
361822,0.05014163
357259,0.00025413968
369177,0.116772436
356410,0.00067913934
352343,0.00073073525
353878,0.00052868394
360232,0.22544757
364977,0.0002510149
360079,0.00053365366
373121,0.11849987
355179,0.0034805553
366104,0.118845865
376684,0.11898405
356316,3.632053e-05
360034,0.0011314534
359639,0.006815674
369876,0.11971872
354245,0.0001325802
377775,0.12014669
377464,0.120158166
377202,0.12051272
364038,0.0068709487
364184,0.00027566415
372130,0.12147776
354177,0.0066903727
370913,0.122025944
364278,0.0012062462
374328,0.12273051
368043,0.122784145
378102,0.124209516
354831,0.002578812
370005,0.1254438
377196,0.12552056
364169,0.12411779
371926,0.12571274
365262,0.12624297
362298,3.0941927e-05
370220,0.12639897
358472,0.00053365366
363746,0.005474493
373238,0.12781581
363909,0.003942007
376811,0.12787485
373654,0.12808836
361711,0.09682934
358248,0.0037337064
356949,0.006090492
371801,0.12840904
357715,0.0005348037
365320,0.12862419
376995,0.12877062
357866,9.513454e-05
364318,0.0004888943
370886,0.12944737
370899,0.1295085
376986,0.12964457
368560,0.12987798
373813,0.13101555
354603,0.0040555415
358850,0.03609519
369968,0.13155788
371300,0.13173513
373950,0.13175292
372907,0.13180225
371825,0.13202775
370142,0.13240312
359377,0.0074768686
372558,0.13312261
358036,0.00010050505
366094,0.13380638
355909,0.0008600438
370582,0.13422032
374554,0.1342645
361690,2.3800036e-05
377037,0.13467984
357478,0.013317239
364454,0.013360025
376349,0.13534713
356742,0.0001527529
365247,0.13563165
353549,0.00094826304
354260,0.0059495796
358593,0.0026639174
374434,0.13660197
376668,0.13687293
354661,0.00072658894
375618,0.13729508
364191,0.0019156118
363143,0.0013618629
363472,0.0014028536
364717,0.052382592
360998,0.0011955224
360820,0.0005961674
369325,0.13868833
378049,0.13888441
356966,0.0046767215
371286,0.13951908
356624,0.023505464
372962,0.14066745
368998,0.14101586
364667,0.00040839257
377467,0.1418014
371601,0.14182629
358250,0.00015495592
364735,0.030362258
367178,0.14266902
371407,0.14291516
363569,0.0001527529
375437,0.14307281
361552,0.10856051
371299,0.14397165
367355,0.14401457
355822,0.035019748
359131,0.1321384
354609,0.0053274375
368993,0.1449883
368051,0.14585216
358252,0.029232565
370560,0.14601573
353236,0.0014028536
358946,0.00073848135
368083,0.14628178
378380,0.1463945
365186,0.14641191
369126,0.14665715
372357,0.14687504
358834,0.00289597
375474,0.14737695
374452,0.14833412
376901,0.14854664
356246,0.006090492
358273,0.0014028536
366697,0.14962399
366881,0.14975317
367731,0.14991233
365166,0.15012412
362225,0.049504995
358455,0.00067913934
377952,0.15069228
359642,9.2234215e-05
369991,0.15126424
359656,0.049504995
360652,0.002578812
367341,0.15161003
358993,0.09047779
376781,0.15191841
361839,0.0010157034
352487,0.0013494586
360225,0.0003327854
369594,0.15279433
363767,0.062199067
366649,0.15303805
367549,0.15344942
352858,9.513454e-05
365310,0.15360418
357848,0.00081992237
373253,0.15375507
367513,0.15465528
363788,0.0026406092
369462,0.15475495
371786,0.15482418
370212,0.15493144
355791,0.016319279
367713,0.15543082
366126,0.1556566
360081,0.0014654276
364186,2.2097749e-05
355388,0.010351242
361298,0.0008781922
370152,0.15779148
353032,0.00021885156
376493,0.15857328
357237,3.4971355e-05
369629,0.15940794
369996,0.15978068
376108,0.15995985
357294,0.000649748
368565,0.16064677
374732,0.16078664
367010,0.16087613
357313,0.11659265
368382,0.1610966
377652,0.1619217
359652,0.052382592
367906,0.16264682
365768,0.16285512
361295,0.0042451373
369989,0.16339302
362955,0.016990397
367534,0.16352576
358229,0.056905072
366863,0.16408342
359499,0.00062204554
373210,0.16516627
355566,0.0031828694
376914,0.1659379
374462,0.16709155
364692,0.008603053
370268,0.1680395
354263,3.0941927e-05
366889,0.16861884
361143,0.00015495592
374770,0.168787
367388,0.16891809
359500,0.00053365366
365180,0.16907212
358235,0.004753228
361011,0.03219729
362227,0.030362258
363276,0.00045247824
361843,0.009805793
365409,0.17083457
356055,0.00037918388
368681,0.17232735
354662,0.0014087799
375911,0.17264451
367401,0.17309214
365270,0.17409165
373835,0.17410135
370167,0.17430753
378397,0.1747717
361024,0.016990397
361000,0.049504995
375602,0.17534107
356787,0.0018354224
365461,0.17574725
377303,0.17610024
362853,7.345049e-05
363588,0.03834515
366059,0.17640483
370900,0.17665185
367633,0.17703831
353047,9.2234215e-05
352254,0.00049924443
367372,0.17841762
367874,0.17855184
377792,0.17884919
358033,0.0020810885
360567,0.0074768686
356140,0.0023951547
371589,0.18034886
352685,0.0048259073
362871,0.010920261
365734,0.18082984
358253,0.12435548
369012,0.18124086
355795,0.0029627767
361280,0.00067913934
371970,0.18240824
358144,0.00014053719
367550,0.18278265
366502,0.18279354
368380,0.18291496
365769,0.18313959
374140,0.18321498
360288,0.0059010885
355436,0.00036544574
373460,0.18410702
374126,0.18417515
354854,0.005427638
361286,0.0028567065
363137,0.00049132196
356632,0.0007614046
371971,0.18530199
355673,0.0011314534
372810,0.1856838
354413,0.000103404986
375060,0.18620412
376093,0.18623944
367185,0.18636021
365589,0.18686268
361296,0.004959404
359362,0.0036764368
355222,0.15879552
357116,0.00053365366
355667,0.20253356
354824,0.006090492
372512,0.18828696
364109,0.0060762204
373992,0.18926898
377624,0.18932743
359828,0.0045707803
364193,0.009264603
378186,0.19005361
366845,0.19045883
374919,0.19097136
353209,9.513454e-05
367409,0.19127303
360847,0.03834515
372692,0.19146894
370902,0.19152464
371250,0.19160216
364739,0.0015474698
362483,0.008361213
356303,6.539719e-05
354612,0.00022493585
373105,0.19374274
357701,0.0018586011
353213,0.0027914231
373452,0.19408064
356859,0.0060762204
363896,0.0021008013
358616,0.005189272
375696,0.19475378
365246,0.19512829
367733,0.19527875
360037,0.0034805553
355147,0.0011799594
375442,0.19570976
355362,0.00021885156
356601,0.00025272276
357081,0.00060694193
366888,0.19610143
355761,0.00017328371
360018,0.0010623023
365073,0.0060762204
373461,0.19714104
365735,0.19733453
370569,0.1976129
354616,0.00027444158
374315,0.1980521
374920,0.19823587
352866,0.00013238566
360562,0.010625774
367191,0.19979042
375049,0.20000401
360292,0.00029376018
364986,0.0015474698
360293,0.016990397
358264,6.539719e-05
358721,0.0046333494
377455,0.20123029
355776,0.21475402
359498,0.00041688277
360058,0.0040375735
375784,0.20274724
365313,0.20281813
373091,0.20285335
362153,0.00027566415
374113,0.20297994
354226,0.002436364
368734,0.20334868
365420,0.20351131
375210,0.20365417
370287,0.20397036
371411,0.20466657
366693,0.2047175
369784,0.2047668
366108,0.20494537
356611,0.0024112966
364195,0.00019997553
372136,0.20509413
360046,0.00031519344
359768,9.513454e-05
370538,0.20552485
357442,0.0011799594
359255,0.0146288965
362273,0.0007614046
360997,0.01683503
367688,0.20695502
375293,0.20759702
376889,0.20783503
368416,0.20821539
370187,0.2086135
362930,0.031629816
367334,0.20897216
372683,0.20925833
373683,0.20994347
362800,0.0060762204
371642,0.21057251
358063,8.1316066e-05
358195,0.00045238034
375297,0.21138899
363040,0.0075602103
361589,0.0046767215
371609,0.2119391
358066,0.016990397
376646,0.21232226
370125,0.21258682
365197,0.21270955
372255,0.21271719
366674,0.21291117
352472,0.00032197818
375457,0.21360083
374292,0.21391177
360954,0.0066903727
374330,0.21465427
358970,0.00039510935
362208,0.09250861
378426,0.2159537
355757,0.0010478337
366853,0.21673582
366498,0.21687247
361860,0.0008781922
368246,0.21722387
365460,0.21750003
367218,0.2179404
369625,0.2181606
357695,7.906849e-05
372090,0.21902092
366273,0.2192239
368974,0.21961744
353059,0.0022346813
367724,0.22019139
371618,0.22058044
355813,0.00010377422
370382,0.22060603
375615,0.22068642
372796,0.2209963
367847,0.22131793
365415,0.22159408
364706,0.00053365366
354804,0.0027914231
371605,0.22385725
364488,6.539719e-05
367523,0.2245153
365761,0.22486839
368733,0.22492558
376657,0.22508931
356968,0.0005455758
366954,0.22520822
360088,0.035019748
364020,0.002193429
353396,7.906849e-05
364751,0.0050060265
355156,0.0006179299
361001,0.001249237
361857,0.0015136343
372251,0.22769098
356765,0.027623706
365269,0.22815144
369814,0.22823633
364315,0.0015136343
354220,0.00380017
368675,0.22848038
372888,0.22899826
355705,0.00031519344
377783,0.2296104
364983,0.0016312514
366490,0.22966543
358138,0.0005333353
361446,0.0055561364
377797,0.23039523
369015,0.23046154
374784,0.2304692
352329,0.11659265
369279,0.23090091
354788,0.0013561113
367743,0.23249742
359654,0.011032825
356300,0.002578812
357458,0.0015133375
364312,0.00015686953
368858,0.23358451
374758,0.23526342
376242,0.23542424
371417,0.23576935
371047,0.23617056
372569,0.23697443
355806,0.0015136343
371771,0.23747471
354630,0.00049119553
368518,0.23808362
365272,0.23814175
353233,6.539719e-05
365206,0.23838557
359134,0.09682934
354836,0.006649082
367577,0.2388261
365432,0.23883265
354790,0.00014053719
355380,9.2234215e-05
369176,0.23919977
360651,0.0013015678
357107,0.062199067
361705,0.011873971
371264,0.23954734
371254,0.23967262
374754,0.24024652
364770,8.1316066e-05
369982,0.24044025
358071,0.028080866
359653,0.00037918388
373467,0.24124828
358481,0.15879552
357702,0.03834515
356407,0.0008810107
372309,0.24167025
362953,0.00028530433
358207,0.00038774512
355756,0.004314958
372231,0.24232887
357682,0.028241748
359477,0.0005968388
365195,0.24289036
369465,0.2433949
359607,0.00723537
357497,8.4591185e-05
359610,3.8439644e-05
352686,0.01121902
361450,0.030362258
356629,0.00056819856
372689,0.24626501
374939,0.24703851
357233,0.00052998116
366662,0.24746008
357089,0.016319279
367392,0.24863239
360516,0.00094826304
362285,0.093254134
364041,0.00401024
352497,0.03834515
371655,0.25048837
377639,0.2510634
375601,0.25111368
371636,0.25126818
356037,0.0007452367
365383,0.2519696
355724,0.0046350607
354446,0.0004888943
358001,0.00045247824
363918,3.0941927e-05
376906,0.2532959
358977,0.00067913934
376123,0.25401843
373958,0.2540193
371393,0.25410968
374913,0.25417137
366689,0.25446138
359244,0.15997642
364200,0.00060303195
364289,0.0001318828
353545,0.023252249
363770,0.00010212918
354810,0.001181345
365888,0.25625372
364176,0.00039857088
378403,0.25717583
361303,0.00062204554
361118,7.345049e-05
353248,0.0075602103
356484,2.8173185e-05
354619,9.2234215e-05
369815,0.2591264
355426,0.0010007618
363905,0.049504995
371832,0.2597202
352700,0.008361213
370155,0.26033437
373245,0.26098165
368573,0.26103655
362458,3.505025e-05
353847,0.0027914231
357862,0.12550977
364601,0.19657305
378223,0.26270795
371625,0.26299053
370370,0.2632742
367201,0.26358125
378094,0.2638604
375463,0.2642229
361137,0.00017328371
356884,0.00038601688
374630,0.26452577
378239,0.26469192
369192,0.2650431
358214,0.0145564405
375478,0.26519343
376980,0.26519734
378027,0.2651988
376348,0.26540014
362472,0.0009785617
368214,0.2663552
374419,0.26718253
370134,0.26835382
355403,0.049504995
358849,0.5618223
364694,9.2234215e-05
364597,0.001471638
373814,0.27041006
352704,0.039481226
358708,0.0036764368
356763,0.0005035717
358008,0.0004917139
377333,0.27172402
362242,0.0046767215
357677,0.0021120652
359837,5.677657e-05
376226,0.27260235
354447,0.062199067
369818,0.2727358
361020,8.1316066e-05
359863,0.00025348703
368680,0.27360123
352696,0.0015136343
371270,0.27486813
358281,0.14344199
374426,0.275008
356918,0.005329174
362490,0.00020125213
357124,0.003624832
374918,0.2765907
372806,0.27686578
355392,0.052382592
373384,0.2780089
358430,0.038408265
363753,0.086421646
365001,0.004753228
372109,0.27887723
358222,7.906849e-05
357086,0.0033660573
359674,0.017337311
358064,0.00028530433
366524,0.28014264
368658,0.280216
360558,0.02191005
364666,0.00026686382
353494,0.008393342
355420,0.0007614046
368728,0.28124776
365429,0.28165913
375913,0.2817762
360286,0.0046350607
360583,0.0021202767
366207,0.28262752
372765,0.28270808
358054,0.003942007
365569,0.28310573
366872,0.2831284
367885,0.28314736
360386,0.002251106
376885,0.28479192
365863,0.28480962
368930,0.28511629
360649,0.00027566415
372701,0.2856198
377361,0.28563726
365756,0.28643695
366688,0.28659198
375610,0.2866079
365621,0.28698698
369430,0.28715122
378103,0.28732234
363895,0.0146288965
358605,0.0101984115
353579,0.0044921786
378395,0.28829587
373896,0.28838718
364693,0.0004888943
364624,0.0004181054
376911,0.28951243
357892,6.539719e-05
357115,0.00023044056
366683,0.2898372
368389,0.28993556
369294,0.29001722
364673,0.0043502194
372657,0.2911911
365889,0.29155758
377203,0.2916155
363138,0.0022357502
367744,0.2917815
377777,0.2920836
371267,0.29240307
363149,0.00723537
367894,0.2924424
365322,0.29279083
366265,0.29282412
373243,0.29296097
371571,0.29300693
355815,0.0014654276
374134,0.2935277
359469,0.0006179299
355428,0.016990397
359668,0.11659265
376897,0.29500872
370523,0.29536152
365910,0.296164
357489,0.0034805553
367019,0.2962044
369014,0.29648408
354679,0.012145682
358030,0.00025272276
360985,0.010283112
371292,0.2972253
375889,0.2975362
377774,0.29797685
366090,0.29798007
360563,0.10856051
356424,0.0014654276
357502,0.37779844
359268,0.0003203065
366831,0.29837218
357656,0.0001527529
365733,0.30029568
359084,0.001522597
377320,0.30073366
368602,0.30083573
376658,0.30090803
369302,0.30181867
371076,0.30207872
364307,0.0009988943
372770,0.30246755
357885,0.029232565
371360,0.30278555
355810,0.008361213
357506,0.0015136343
359247,0.09250861
361436,0.00013798331
365904,0.30378532
372782,0.30402088
372222,0.3041032
376091,0.30413085
362171,0.00045247824
369460,0.3045029
365407,0.3046336
364705,0.00062204554
370731,0.30554354
357090,0.0021202767
359941,0.002578812
366709,0.30576414
353388,0.002214009
374757,0.3058384
364261,0.00073848135
362002,0.09682934
357106,0.0004888943
354239,0.052382592
372704,0.3077653
367892,0.30783468
372570,0.30796772
359841,0.012198464
360654,0.009264603
362733,0.00044080138
373369,0.30891398
373442,0.3092821
368258,0.31045794
376873,0.31046903
363304,0.0011884935
357706,0.00018852063
368582,0.31103522
375471,0.31207782
357699,0.00020616087
357870,0.022597894
366519,0.3124073
365753,0.31242597
365387,0.31251615
374620,0.3129753
367222,0.31312653
359852,0.023438504
372310,0.3135271
354834,6.539719e-05
360979,0.09250861
359506,0.0030739682
357274,0.030987618
377157,0.31451222
353865,0.00027566415
373932,0.31488717
356314,0.0006734475
378401,0.3155974
371550,0.31562108
353033,0.0007452367
355429,3.0941927e-05
358421,0.20253356
377767,0.31668174
373111,0.31671795
354814,0.00017328371
369193,0.31767434
366517,0.3178148
370141,0.31812897
371402,0.31837496
361778,0.0060762204
365869,0.31878284
374074,0.31945935
356068,0.0007614046
369825,0.3198768
356058,0.05294823
358434,0.036928516
353413,0.0018354224
363345,0.016990397
361408,0.00045247824
362851,0.1634254
368730,0.32284883
352492,0.00020616087
371796,0.32340562
355375,0.11959069
374320,0.32397327
378215,0.324144
374608,0.32446077
360279,0.0003359743
355525,6.7845256e-05
370168,0.32562858
362866,0.00039857088
371957,0.32566214
356781,0.03834515
355916,0.005427638
364698,0.008361213
355557,0.021149017
375053,0.32820946
361292,0.0015136343
357888,2.2097749e-05
368099,0.32882977
357700,0.00058667787
369452,0.3288921
377964,0.32934096
377648,0.3297497
357321,0.0034805553
369431,0.32985917
368601,0.32994443
364189,0.002578812
358841,0.002746927
372129,0.33050337
369005,0.33051574
354942,0.0008216618
355434,0.028080866
360053,0.013805373
369022,0.33111945
371627,0.33117682
357261,0.00021885156
367846,0.3314739
356384,0.0034805553
378075,0.33171648
370907,0.33179978
363902,0.011032825
374302,0.33258718
378229,0.33281115
354254,0.11659265
373996,0.3331643
