alert_key,probability
374114,0.33341447
369971,0.33344373
367914,0.33400038
377480,0.33402982
358228,0.1321384
359201,0.0060762204
373446,0.3346859
361160,0.0006734475
374115,0.33515015
366259,0.3353445
376669,0.33596867
366242,0.33611175
366081,0.33630627
373232,0.3363188
359658,0.0055561364
365414,0.3366162
370712,0.33690107
370817,0.33692843
358819,0.0001527529
361866,0.00023044056
376478,0.33800605
369975,0.33812493
360846,0.09682934
376908,0.3383456
360648,0.00066165585
360396,0.001539035
368383,0.33933234
368395,0.3400844
358968,0.00077264715
366980,0.34061587
366978,0.34095007
371795,0.34106252
352307,0.0020810885
371520,0.34147123
367425,0.34160858
376092,0.34196025
356608,0.0052853283
359141,0.5618223
360593,0.0004888943
358044,0.01683503
354015,0.00018609637
375776,0.34242055
375408,0.34290493
374294,0.3429472
369992,0.34343195
360591,0.0015136343
365909,0.34361932
357705,0.0023858221
371599,0.34368837
378304,0.34393272
352253,0.0066903727
369456,0.34463245
367360,0.34512454
365410,0.34570205
362864,0.0074768686
367545,0.34602875
374903,0.34605616
360015,0.0016304394
375063,0.34634894
354432,0.01121902
372099,0.34789756
352880,0.030633768
378230,0.34837845
376336,0.34855705
367176,0.34858426
369028,0.34874997
356589,0.0007452367
361144,0.010920261
367544,0.34910274
358470,0.00041688277
356630,0.0046350607
355814,0.00053365366
366799,0.34966168
352291,0.0009590974
365439,0.34972537
363751,0.016319279
371634,0.3499012
368084,0.3500635
368729,0.35205558
353568,0.0011066968
354828,0.09515737
369904,0.35271084
375178,0.35315844
376232,0.3536006
358911,0.0060762204
376909,0.35371506
363158,0.002945797
360282,0.0008130144
375557,0.3543323
368547,0.3545655
372248,0.35476854
370919,0.35487393
371106,0.35536662
352670,0.022394812
371271,0.35539216
370697,0.3554052
360923,0.0060762204
369949,0.3559485
374402,0.3560477
377364,0.3563635
367558,0.35661197
370736,0.3566332
362247,3.632053e-05
361836,0.001888378
356311,0.0008600438
364780,0.5044307
373972,0.3570452
372874,0.35725197
366960,0.35779375
374904,0.35815904
367174,0.35860103
361291,0.06997003
377476,0.3593934
367279,0.3595804
364045,0.00033401034
364468,0.00012632055
358604,0.0146288965
358258,0.0013015678
376618,0.3607376
359142,0.03609519
357466,0.00031685169
353540,6.928365e-05
358242,0.03609519
363131,0.08271051
362154,0.0013015678
365265,0.36165228
363337,0.0007616259
373987,0.36173984
353586,0.00041688277
366953,0.36243775
372879,0.36303663
361285,0.0009988943
367379,0.36321354
353415,0.00025348703
358733,0.003730602
366089,0.3644304
358960,0.00094826304
358989,0.00053365366
366243,0.36543202
358268,0.009264603
377451,0.36634362
367851,0.36635005
364223,0.04480252
364033,0.056905072
377213,0.36706614
366975,0.36723587
368212,0.36742657
358835,0.041335836
365413,0.36800793
377353,0.36815405
376495,0.36855832
371930,0.36866447
367929,0.36867526
371797,0.36876312
368853,0.36890817
363580,0.0074834884
356165,0.0045707803
363476,0.0046767215
357490,0.0048259073
367559,0.37130666
368832,0.37136412
367692,0.37174416
360391,0.0005211912
368585,0.3726193
357856,0.00013888767
361580,0.002578812
357302,0.0001325802
366928,0.37299538
370144,0.37324566
354569,0.0066903727
366977,0.37366405
364148,0.0005333353
355091,0.0018301569
361152,0.055110075
368077,0.37404957
359260,0.2758825
373650,0.37445942
362136,0.0074768686
354442,0.114699885
378391,0.3748375
367564,0.37485987
376358,0.37512
365445,0.37540495
356773,7.906849e-05
362481,0.0004888943
374765,0.37635136
376667,0.37655988
368405,0.37668687
373966,0.37721506
361284,0.00043495774
354966,0.00020616087
376861,0.3778988
353205,0.0059201764
367588,0.3779721
359946,0.0003473587
371978,0.37838268
371401,0.37854567
367900,0.37861124
370232,0.37912473
364467,0.01259247
371066,0.38018024
370561,0.3809233
354837,0.00053725793
353848,0.0034157839
364702,0.00041688277
371588,0.3819117
365892,0.38224122
369961,0.3824982
377642,0.38264582
373088,0.38340634
369252,0.38346836
377358,0.38401338
377922,0.3840141
363130,0.0135655245
368578,0.3846156
367727,0.3849743
378428,0.38551724
376900,0.38555434
362848,0.04679022
374308,0.38596588
352654,0.001471638
366964,0.3864128
376109,0.38677016
365424,0.38677758
356752,0.00055031205
357693,0.0013494586
376299,0.3872777
354821,0.19778512
354013,0.0001527529
357447,0.00031178482
370137,0.38810685
373674,0.38836637
362855,0.013360025
365902,0.38840625
364470,0.013226307
361845,0.0011066968
356034,0.00021885156
372909,0.38913134
360989,0.0020637529
369154,0.38969263
373114,0.38981947
373095,0.39000535
353220,0.00039857088
357341,0.0014087799
371628,0.391215
367381,0.3912979
375209,0.39150184
358588,0.0005419091
374601,0.3919181
364495,0.001568501
367020,0.3923421
362736,0.00088465645
368660,0.39319807
368047,0.3934448
362916,0.0055381185
357100,8.4591185e-05
366686,0.39395583
373933,0.39414588
361854,0.0028567065
355556,0.0018586011
358300,3.632053e-05
366085,0.3953995
354911,0.001931654
365619,0.39553067
363145,0.0021202767
354618,0.00025272276
356016,0.00723537
367187,0.3962005
369972,0.39692557
369469,0.3971467
354428,0.016012061
364484,0.002578812
363167,0.0001582674
368747,0.39896783
357717,0.00025348703
375617,0.3993627
370843,0.3998376
355729,0.00014053719
360400,0.1321384
363023,0.0046852054
354669,0.017337311
376110,0.4009197
366511,0.4011196
352691,8.4591185e-05
358442,8.5954736e-05
354465,0.035019748
375782,0.40286893
356605,0.0001791878
370554,0.4032865
354943,0.0004501081
360231,0.00016422397
359781,0.00072063366
362142,0.00013238566
371950,0.40461302
369984,0.40486678
367212,0.40487358
353592,0.001142824
372245,0.40493134
354813,0.00039857088
368407,0.40506983
376653,0.40517458
361158,0.00075701985
372811,0.4053601
360584,0.00067913934
367889,0.4064088
374127,0.40643662
372451,0.40669808
378076,0.40719947
376836,0.40730688
359269,0.002616037
371016,0.40750295
355376,0.002436364
373362,0.40803936
360041,0.0006179299
375470,0.40910056
364304,0.02804558
369332,0.40977174
368081,0.4098912
355361,0.0015599978
359390,0.00027566415
364455,0.004863061
360072,0.0015136343
358037,0.0146288965
371275,0.41065553
367420,0.4106734
363441,0.004863061
360078,0.00010377422
377601,0.4114344
369441,0.412113
355386,3.3404373e-05
353566,0.011005726
374756,0.4125439
367411,0.41301394
367872,0.41303495
361574,0.010920261
357455,0.00094826304
365438,0.4138429
356195,0.03609519
356745,0.00016530721
373257,0.4147707
375774,0.41516626
359857,0.0018354224
362152,0.010920261
368716,0.41585967
365468,0.4160543
367358,0.41691488
372903,0.41774654
361559,0.0074768686
372201,0.4177854
368902,0.41833058
373476,0.41857094
352337,0.0014087799
373112,0.4191954
354262,0.017337311
375763,0.41976583
354818,0.020578062
373675,0.41988152
362450,0.00094826304
354930,0.00016530721
359467,0.001471638
356156,0.0007583184
354759,0.00049924443
375197,0.4210237
374624,0.42118084
355364,0.0007452367
353589,0.0002419014
374551,0.422711
369296,0.42273542
376679,0.42285994
353234,0.006649082
366275,0.42327043
368066,0.42360723
364150,0.0001627378
361835,0.0073508974
354628,0.010351242
374776,0.42467612
370711,0.42468563
355555,0.00020616087
367567,0.42544243
373667,0.42600486
371071,0.42630088
359945,6.539719e-05
369630,0.4267061
373443,0.42698306
374325,0.42705068
361570,0.013226307
364321,0.008361213
368819,0.4275228
352298,0.00022493585
361550,0.0042938655
377497,0.42805958
370557,0.4284793
361002,0.0055561364
354223,0.00022493585
366838,0.42892656
358621,0.0046350607
369792,0.4294649
370743,0.42965564
357304,0.0065968833
361278,0.0021202767
371037,0.42984426
362858,0.10856051
376049,0.42991087
377857,0.4303765
358432,0.0006179299
361302,0.00041688277
356969,0.00060303195
358239,0.002696992
370889,0.43228734
365448,0.4323708
375282,0.4325839
359487,0.0009988943
354973,0.0018354224
377628,0.43322855
361581,6.539719e-05
367383,0.43422818
357327,0.00058116147
362934,0.30749214
372958,0.43468243
365559,0.4348106
364452,7.345049e-05
352330,0.0098109655
355347,0.0066903727
376088,0.4352585
358167,0.0059201764
374107,0.43616962
360388,0.0013886271
377473,0.43675458
354407,0.036928516
363455,0.0037337064
368852,0.43725336
374122,0.43736392
371963,0.43820235
364610,0.0007812388
364303,0.016319279
377793,0.4385636
357841,0.0005333353
358726,0.001031939
355755,0.0074768686
371624,0.4394811
355827,0.15879552
369604,0.43994337
375265,0.44020668
365704,0.4405071
353386,0.009410554
372352,0.4407807
373657,0.44108576
374305,0.44119874
361837,0.01199663
370707,0.44129747
368709,0.44139153
361689,0.0006096547
368139,0.4418839
369007,0.4419138
372914,0.44216633
356429,0.035019748
360577,0.0073508974
362479,0.06997003
376979,0.44264892
361592,0.0006734475
363339,0.0007614046
376887,0.4432908
371379,0.4433885
367578,0.44365972
372893,0.44398004
361864,0.002945797
374769,0.44481048
370369,0.4448289
364023,0.0028227055
361015,0.001031939
368827,0.44590634
370384,0.44595844
358828,0.022030426
373392,0.44697833
371406,0.44709405
360147,2.8173185e-05
352503,0.0016534628
359737,0.0023951547
360069,0.006620261
375051,0.44818512
367871,0.4492077
377479,0.4496322
377472,0.44969702
359959,0.0006734475
360263,0.0146288965
353879,0.0014028536
355548,7.906849e-05
367213,0.45087445
354970,0.00021118608
352705,0.00041688277
361998,0.1321384
375185,0.45276892
366847,0.45281896
369432,0.45302466
363346,0.00930908
370719,0.45373967
356409,0.02804558
373672,0.45528618
356305,0.006649082
361273,0.011139895
372358,0.45579946
359925,0.0060762204
374172,0.4558716
368038,0.4560959
367903,0.456142
373436,0.45626047
353823,0.0005333353
361859,0.0029160203
372261,0.45805445
364724,0.01683503
358298,0.0006734475
354045,0.03834515
363900,0.01683503
361445,0.00040463114
364778,0.016990397
355716,0.0005333353
360062,0.0008810107
369121,0.4601082
361266,5.0702176e-05
369029,0.46069935
352819,0.0018325853
377607,0.46102163
372328,0.4610966
371062,0.46130922
376227,0.461428
362947,0.0050060265
358601,0.0011968999
359638,0.002436364
371620,0.46202755
352484,0.0025710282
372781,0.46211827
366680,0.46230236
357858,0.00041117257
364323,0.00041688277
377778,0.46434033
355772,0.09515737
367198,0.46513405
352680,0.0009871536
360085,0.009966529
374632,0.46596855
364592,6.928365e-05
357303,0.001249237
357874,0.0021612635
365588,0.46654972
363774,0.0002608041
373964,0.46701974
353077,0.0007614046
365875,0.46739027
355737,0.00035268953
359785,0.010625774
373271,0.46777514
353890,3.632053e-05
354604,0.0003218091
357468,0.0007812388
356736,0.0115989195
363328,0.049504995
364603,0.011163315
360029,0.20253356
354819,0.00015495592
366982,0.4694898
368167,0.47004953
367380,0.47008887
355424,8.1316066e-05
352312,0.0009737525
357292,0.0001186407
372804,0.47091112
357712,0.00014712563
376476,0.47124454
362715,0.0036626086
365244,0.47193637
353376,0.00014854938
369474,0.47313365
374131,0.47348586
356372,0.0010623023
371069,0.47417092
370539,0.47435436
358280,0.8050289
376881,0.47550824
364464,0.0004886725
368401,0.47594306
355402,0.0001325802
359398,3.632053e-05
370219,0.47753584
358034,0.016220994
363756,0.0048259073
353843,9.513454e-05
369024,0.4781648
367562,0.47862157
359848,7.906849e-05
369965,0.47868866
374303,0.47879645
365558,0.47894377
360814,6.7845256e-05
354633,0.052382592
369328,0.47964185
369986,0.47994655
375203,0.48069036
355740,0.004863061
354670,3.0941927e-05
357291,0.00034841007
358837,0.0028227055
352692,0.0020459616
367016,0.48216078
369306,0.48293912
354440,0.031106161
361545,0.04679022
367524,0.48361194
371288,0.48364547
377349,0.48434514
356248,0.0013015678
357318,0.00028661898
354629,0.0146288965
359468,0.013286003
363571,0.0045707803
373670,0.48670015
377457,0.48727903
360521,0.0006656684
364687,0.06997003
359762,0.0010460125
357482,0.002697319
378245,0.48795956
361145,0.04679022
355545,0.00016803876
364670,0.00021885156
374731,0.4884653
365271,0.48857465
355171,0.0012981922
359365,0.04679022
367704,0.4893929
369336,0.48952687
373391,0.48975435
375450,0.48976165
373275,0.48998535
359339,0.00023161861
363590,4.0978277e-05
364964,0.0065001603
358626,3.0941927e-05
370547,0.49112165
367234,0.4916742
367703,0.49176398
373931,0.49192616
355546,0.0014845852
377962,0.4925809
365587,0.49269563
365731,0.49338192
364729,0.0034805553
370230,0.4942751
363157,0.00041688277
354968,0.03834515
377356,0.4946306
373124,0.49468017
358740,0.0046767215
373109,0.4947571
377459,0.49496162
364163,0.004863061
375919,0.49576882
371260,0.4959316
375312,0.4962141
362914,0.0005771327
373252,0.49660343
374593,0.49667373
353875,6.539719e-05
368701,0.49692565
361986,0.0001519991
367648,0.49879304
364728,0.30749214
357861,0.0071501615
365430,0.4997726
369468,0.49978995
374610,0.49986717
369944,0.49993286
368259,0.5000791
363034,0.0003910232
374741,0.5005051
354625,3.3404373e-05
368673,0.50078285
370223,0.5010261
370703,0.5010822
364926,0.0011692853
364332,0.0007583184
364599,0.0011314534
366682,0.50249624
373475,0.50253433
364460,0.12411779
361594,3.632053e-05
372533,0.50350016
368234,0.5042972
355146,6.928365e-05
363712,0.0060762204
366631,0.5047498
355540,0.00052268343
355389,0.0146288965
375605,0.50503755
375609,0.5050756
358975,0.0021202767
356220,0.0042335973
364011,0.0005211912
357295,0.010413006
373684,0.5062701
376335,0.5063106
356403,0.0040375735
368286,0.5068454
376339,0.5069082
365436,0.50730115
357526,0.009534425
355198,0.008361213
366491,0.5075921
364715,0.0146288965
357209,0.00045247824
362952,8.1316066e-05
362891,0.00045247824
370221,0.5094241
372112,0.5103851
366064,0.51058
373967,0.5108022
375751,0.51132894
371810,0.5115434
369486,0.5118
360655,0.0027892815
368723,0.5123438
359954,0.0008600438
376904,0.5128286
367378,0.5129191
366654,0.51350725
376825,0.51379037
365207,0.51382184
352476,0.004809828
362015,0.03609519
355521,0.0001527529
359777,0.00039857088
373213,0.5144701
374908,0.5150815
360610,0.0054634316
356950,0.037497424
363584,0.0028227055
355561,0.00018852063
367556,0.5161596
366993,0.51634616
370578,0.51661
375932,0.5167234
352342,0.0059495796
370880,0.51704687
353582,0.008361213
365163,0.5179143
371072,0.51798123
370165,0.51840365
367709,0.5191142
356043,0.002436364
359633,0.0022607495
358479,0.000115540264
376905,0.51977724
364299,0.00026686382
354258,0.0014087799
376999,0.5203582
361162,3.632053e-05
376882,0.5207086
359126,7.906849e-05
357817,0.00011948345
359110,6.7845256e-05
356792,0.0031828694
372263,0.5222764
359947,0.006649082
377640,0.5223825
366855,0.522515
367730,0.522827
375858,0.522967
377498,0.5233619
371369,0.5233982
370286,0.5235111
353867,0.09515737
353072,0.11659265
365884,0.5242549
358048,0.001249237
354944,5.677657e-05
371291,0.52454025
360529,0.0009590011
369473,0.52522975
361577,0.0013015678
358471,0.00062204554
363695,0.00094826304
361976,0.0002303325
367723,0.5260232
358717,9.673895e-05
377449,0.5261806
359393,0.0021612635
375792,0.5265146
369421,0.5276115
372787,0.5278174
365249,0.52782005
368550,0.5280139
373217,0.5285987
364703,0.0026109295
375791,0.52875113
357066,0.00094826304
369153,0.5287899
374500,0.52882415
361433,0.001888378
359636,0.00022493585
373473,0.5296809
361692,5.677657e-05
358197,0.00018609637
352715,0.013448914
360843,0.1321384
366957,0.53133935
376932,0.5313735
370518,0.5316312
362859,0.0042294944
371990,0.53235877
362478,0.37779844
365890,0.53301924
353243,0.00060303195
363128,0.0016215383
369021,0.53396267
360812,0.00018609637
355215,0.035019748
357628,0.0050237332
377927,0.535052
373070,0.53529245
363780,0.0002419014
364015,0.0021120652
358731,0.0033532302
356405,0.0002356291
370709,0.53588074
371083,0.5358895
374777,0.5360911
355522,0.00045238034
372891,0.5365462
372767,0.53672594
372329,0.5369262
371983,0.53734463
357692,0.005933181
353404,0.0043531735
377371,0.5391197
356050,0.010351242
372345,0.53959817
369597,0.5400296
367223,0.54019487
354792,0.0010460125
364447,0.1634254
353560,0.013317239
361698,0.004305379
353366,0.0001527529
362287,0.00028530433
373435,0.5412352
368996,0.54147
357457,0.0006179299
364135,0.0021751865
356054,0.052382592
366672,0.54247534
376810,0.5428567
371295,0.5432939
378427,0.5433655
357456,0.038408265
378231,0.54363346
372788,0.543634
376500,0.5436397
356307,0.0014028536
371293,0.5437866
377428,0.54399216
367557,0.54440856
361710,0.0032827565
355800,8.4591185e-05
369542,0.54483515
365782,0.54497415
356014,0.010397534
370140,0.5452117
367568,0.5462725
358462,0.0004888943
369962,0.5471283
354040,0.0028227055
365008,0.00044080138
367589,0.5481451
371781,0.5481549
372541,0.54937154
370260,0.5495452
371829,0.5501554
367548,0.55250365
373673,0.5531536
376511,0.55320346
358622,0.0007614046
356628,0.01257748
357079,0.0073508974
361123,0.00025611286
367591,0.5540295
356188,0.0016534628
355542,0.000457595
360559,0.0004599675
370931,0.5546548
360074,0.00010212918
366962,0.5546841
353074,0.0020968744
366700,0.55513424
370579,0.55531204
374738,0.5555747
377372,0.55590844
353359,0.0015163204
368406,0.55671656
354668,8.558219e-05
364035,0.09682934
374293,0.55744153
368404,0.55750954
371363,0.5579318
363862,0.002502818
357278,0.002436364
374615,0.5591521
368568,0.5591925
358847,0.00023369378
377478,0.56039095
359759,0.00071796885
358457,0.006620261
366873,0.56090194
357499,0.0028567065
353825,0.00049924443
367390,0.5613333
354212,0.038309157
367393,0.5616096
368850,0.5621682
356599,0.00022493585
377615,0.56284475
377784,0.56422514
370588,0.564342
352857,0.00040540623
377186,0.5646066
360600,0.00041688277
370580,0.56495285
365004,0.00018852063
371984,0.5651123
371992,0.56593233
366976,0.5661675
374926,0.56619626
355793,0.02804558
359774,0.0009714202
371614,0.5664307
367221,0.56649333
366247,0.5667778
359491,0.0015136343
360250,0.0006287486
372339,0.56753814
355570,0.0003415657
367302,0.5682334
353855,0.00039857088
367232,0.56861395
361707,0.015692746
368835,0.5693429
356924,0.0008603
370925,0.5694733
372792,0.5695716
359536,0.0015474698
364008,0.0045707803
371091,0.5701152
361308,0.0019313828
361018,0.0007614046
364672,0.15997642
357290,0.0009988943
373260,0.57198
374125,0.5722649
358480,0.0007583184
369957,0.5727949
355900,0.0003473587
365800,0.5728209
363776,6.836156e-05
360090,0.0055285096
365885,0.57342374
370570,0.57358056
370926,0.5736017
352480,0.027623706
353201,0.00050244684
353541,0.0011799594
366109,0.5749737
359731,0.03219729
366504,0.5756727
377482,0.57575387
360849,0.00018852063
372546,0.576072
361021,0.00024821164
354238,0.00072256674
353569,0.0005344435
369313,0.57666844
357216,0.0007682564
376894,0.5768355
375916,0.5774374
369993,0.5776258
361010,0.003942007
371068,0.5790246
360588,0.01259247
368588,0.5796853
375909,0.5797606
352693,0.37779844
369303,0.5802005
366088,0.58056533
360039,0.004591788
367007,0.5815999
353864,0.006090492
358453,0.086421646
354431,0.0048259073
353065,0.0065968833
367590,0.58289135
353383,0.0074834884
367922,0.5836115
358220,0.041335836
356018,3.8439644e-05
360077,0.0027966418
366239,0.5841288
365253,0.5849298
376867,0.5853017
369970,0.5853097
366257,0.5855399
354453,0.00010377422
359382,0.00017328371
354622,0.0020810885
374329,0.5862039
374915,0.5867517
354947,0.00091695174
366678,0.5874055
360094,0.009534425
378406,0.5876682
354402,0.0034805553
372887,0.5878501
366684,0.5881382
378067,0.58846146
354435,0.00723537
359767,0.0042335973
358568,0.0066903727
356075,0.028080866
359771,0.0074768686
370255,0.5897801
367017,0.59012526
369429,0.5905385
368825,0.5918185
352870,0.04191767
363740,0.0073508974
366691,0.59230405
357658,0.00018609637
357119,0.0005211912
353407,0.03834515
374425,0.5934566
362727,0.03834515
354596,0.0007452367
362233,6.539719e-05
361117,0.005329174
375304,0.5945104
368187,0.59451365
355672,4.2283486e-05
378379,0.59543806
372320,0.5956222
354061,0.00055596884
365582,0.5965723
357521,0.001142824
375174,0.596933
371283,0.59696716
364788,0.0017274331
355379,0.00025272276
363341,0.0014087799
374713,0.5978855
366973,0.5980356
370749,0.5980827
358454,0.02804558
372164,0.5984749
354643,0.001249237
371649,0.5986431
359657,0.001249237
372351,0.5989745
369321,0.599704
361025,3.0941927e-05
371078,0.5999273
366002,0.5999742
363032,0.1341786
354024,5.677657e-05
368970,0.6005694
377360,0.6006358
356249,0.010625774
371960,0.6013098
352683,0.016319279
368071,0.60139614
363317,0.008858439
359680,0.028080866
365565,0.60174936
359121,0.016313653
353399,0.0011743361
369956,0.6023319
359220,0.00045247824
367394,0.60334927
360492,0.026870202
367844,0.6037779
353041,0.00022493585
352465,0.0001527529
360393,0.11006109
368291,0.6048911
363868,3.8439644e-05
358276,8.4390485e-05
354229,9.2234215e-05
375754,0.6063161
358233,0.03834515
356734,0.0007583184
372882,0.6081592
366202,0.6084475
357109,0.0034785562
367877,0.6085595
369478,0.6086639
365732,0.6089055
366116,0.6092207
356399,0.013805373
376879,0.60961246
358410,0.0060762204
362207,0.0040555415
361989,0.000619979
370282,0.61187696
361865,0.022177847
358211,0.0074834884
357445,0.001471638
375562,0.6126074
355780,0.013805373
357095,0.0029627767
369794,0.61358976
359856,0.00018410887
352309,0.00034841007
375910,0.6146925
372137,0.61470205
372904,0.6151058
366250,0.61532986
358974,0.016319279
369146,0.61590785
363152,0.01259247
361715,0.00020757073
378237,0.6164354
357281,0.00023473824
359675,3.0941927e-05
362296,0.016990397
371092,0.6170987
364496,3.632053e-05
372802,0.6173846
359263,0.030362258
371617,0.6179209
369959,0.61823547
377647,0.6183202
357262,0.0008160209
355538,0.0074834884
355899,6.539719e-05
368676,0.61916065
360991,0.0146288965
373373,0.6195813
364012,5.677657e-05
373218,0.6200142
364639,0.07157613
371961,0.6202236
358456,8.4591185e-05
367228,0.6203351
354667,0.016990397
358725,0.0037337064
367742,0.6222301
370591,0.6222737
371060,0.62238175
376877,0.6226985
372359,0.6230698
357567,0.0022607495
363039,3.632053e-05
377338,0.623719
375778,0.62372553
372252,0.62388206
356411,0.0029627767
359950,0.002214009
352684,0.0021202767
366668,0.62456346
375920,0.6249873
369300,0.62499404
368281,0.6251184
364286,0.0018025279
359481,0.0021202767
355731,0.00071796885
375369,0.626494
361277,0.0011066968
360233,0.0005036521
374734,0.6269149
376446,0.6269293
354573,0.007291931
378078,0.62716657
360082,0.0005211912
372247,0.6279977
358846,0.0018354224
354935,6.7845256e-05
368863,0.6300097
356644,0.00036544574
355901,0.006649082
360249,0.00021885156
364669,0.0021202767
360653,6.539719e-05
356783,0.007895371
361299,0.008361213
358769,0.092331916
376502,0.6333335
352872,0.01787426
377791,0.6338934
364689,0.0015136343
373182,0.6352304
353394,0.0013494586
357852,0.00014053719
368041,0.6365989
364993,0.01150643
355382,0.00049924443
373991,0.6370096
353870,0.002578812
364709,9.624466e-05
356173,0.012198464
364743,0.00013407695
373971,0.637485
378060,0.6380378
363477,0.00021521746
370718,0.6387769
364779,3.0941927e-05
357320,0.0046350607
356749,0.07864131
363764,0.06997003
360789,0.043780684
360281,0.044759408
358996,0.0054634316
368091,0.64144665
357319,0.0026094995
354799,9.513454e-05
368953,0.64193445
358983,0.0008781922
368739,0.64253604
365447,0.64331317
377627,0.64332783
353571,0.40438804
369442,0.6435777
370906,0.6436952
361442,0.01683503
353405,0.028291088
355911,0.00060303195
372793,0.6446395
358451,0.016319279
362074,0.0060762204
361565,0.00039857088
371962,0.64501107
355789,0.0061088544
354959,0.0028227055
369550,0.6456408
355221,0.000115540264
365295,0.6463609
357300,0.00088926364
371082,0.64713657
369337,0.64753926
368053,0.6476082
374123,0.6478105
367391,0.6481579
356637,0.006996069
373773,0.6482431
376100,0.64836097
371408,0.6487324
359819,0.0007583184
359369,0.07877391
362850,0.005329174
371415,0.64936316
358026,0.0040555415
369807,0.64975655
353056,0.00038424466
368429,0.6501921
368418,0.6502026
377205,0.65046346
355404,0.05294823
374622,0.65117294
372341,0.65119606
364994,0.023438504
365457,0.65200454
377632,0.6520861
355915,0.0006734475
378377,0.65280396
364458,0.10856051
365384,0.65300804
374446,0.6533776
376102,0.65384394
375780,0.6540878
372324,0.6541621
354256,0.0007614046
355183,0.0013788792
355501,0.020786788
364612,0.04405676
364898,0.0010114363
368269,0.6547869
365208,0.6553336
354178,0.092878915
357092,0.00026485857
356639,3.0941927e-05
355150,0.001471638
375299,0.65798056
369018,0.6580813
