alert_key,probability
362151,0.029232565
362468,0.0018874821
371815,0.65879184
370818,0.65900576
360786,0.00012250543
367364,0.6594648
367546,0.659883
370924,0.65997475
377651,0.6602696
355519,0.0008676113
369980,0.66078055
377490,0.6608522
361437,0.0146288965
356313,0.00060303195
369795,0.6612454
356422,0.00053365366
369983,0.6626561
364047,0.03609519
376355,0.6635029
378388,0.6636658
367205,0.6642868
371420,0.6645814
356229,0.00013238566
352888,3.632053e-05
352877,6.539719e-05
360854,0.03609519
359376,0.0069096335
371598,0.66590035
356120,0.00038601688
359384,0.040036738
370576,0.6676261
352507,0.0072822487
360049,0.00036346377
355725,0.00080653426
371604,0.66884214
361146,0.00027566415
373378,0.67054176
376920,0.6711483
360990,4.580565e-05
358980,0.01259247
363682,0.20253356
371826,0.6723117
361867,0.00062204554
352332,0.0007614046
370592,0.67328
356315,0.005427638
374824,0.674618
369606,0.67481333
372332,0.6750156
368058,0.6754042
363738,0.0013845513
367891,0.67603076
368264,0.6762334
366716,0.6762624
364252,0.0014144597
375436,0.6767203
364767,0.0014087799
367899,0.67696166
377786,0.67724186
363036,0.001568501
374146,0.6778312
353083,0.00073073525
373685,0.6784438
361996,0.0007583184
354613,0.002436364
353231,0.002578812
361141,0.013226307
357122,0.035019748
352886,0.0006734475
355216,5.731928e-05
357788,0.008393342
378303,0.68243396
359116,0.0005211912
358987,0.0026109295
378381,0.6831655
354565,0.0003327854
368437,0.683631
353851,6.874098e-05
367180,0.6838775
358029,0.00307903
368097,0.68411887
356962,0.0014028536
377001,0.6848411
355549,0.0028227055
370734,0.68585426
372264,0.6860551
359143,0.0003415657
355773,0.0013015678
362488,0.00062204554
372230,0.6871223
352557,0.00073848135
354951,0.000457595
371610,0.68773544
373983,0.6879389
354048,0.0023858221
354971,0.61071306
366526,0.6885459
366663,0.6886968
355812,0.00041688277
377738,0.6896905
367925,0.6897237
360066,0.0029627767
365728,0.6905963
370695,0.69074553
373949,0.69083
371265,0.6911827
371404,0.69121116
372131,0.6919777
373344,0.6920893
370909,0.692475
367004,0.6925074
370896,0.69312084
368267,0.6933356
357519,0.5483685
359373,0.00028179836
374456,0.6948615
377796,0.694911
361721,0.00088465645
363439,0.002065246
376638,0.6958781
360235,0.060772438
356288,0.0060762204
372896,0.69653064
363684,0.0011799594
368260,0.69700295
360825,0.0005211912
354778,0.0005333353
358192,0.01683503
375171,0.69819343
373796,0.6984228
364748,0.0007614046
367511,0.6991213
369877,0.6992323
367930,0.6994115
371375,0.6996421
366095,0.6997134
375307,0.6997203
375028,0.6998943
367023,0.7000996
369329,0.7002787
360661,3.632053e-05
371980,0.7008473
366987,0.7014157
354471,0.00035388028
356221,9.513454e-05
376086,0.70252484
363322,0.0052853283
375587,0.7028648
374582,0.7034674
371989,0.7042075
366885,0.7046962
377504,0.7050224
361851,0.00723537
366492,0.70563495
373214,0.7057018
367719,0.70573616
377898,0.70581204
369793,0.70611966
372679,0.70653623
370157,0.7070861
363446,0.12411779
367365,0.70758176
368287,0.70770335
356941,0.00039857088
360040,0.038408265
363336,0.00056819856
361147,0.0013015678
357084,0.0002356291
376338,0.7090659
356957,6.539719e-05
371811,0.709218
355787,0.69406873
360065,0.0048259073
378187,0.711038
373669,0.71115696
364475,0.010920261
373424,0.7117522
367183,0.7121832
374590,0.71218884
355431,0.00027207265
368270,0.71264726
361261,0.011769654
359227,0.005575297
353561,0.00021631892
360601,0.00062204554
355373,0.00022493585
373680,0.7134285
374779,0.71396804
363020,0.002578812
356179,7.906849e-05
353857,0.7461036
368987,0.71545696
369777,0.7155778
377194,0.7156472
371967,0.71567374
369585,0.7161502
358212,0.0005035717
352859,0.06350032
360592,0.0005771352
375296,0.7173256
367927,0.7173611
364196,0.0014028536
378249,0.7178752
355212,0.0012862025
373104,0.7189491
364295,0.01199663
372563,0.719502
375313,0.7198629
371613,0.7202798
369315,0.7203518
356774,0.0028227055
374914,0.72076434
374604,0.7212147
367336,0.7214564
354798,0.0009100015
352658,6.3422136e-05
363773,0.00041688277
356408,0.0021202767
375912,0.72430104
356420,0.0027966418
354470,0.15879552
375147,0.72515935
358444,0.00018248681
356746,0.0007169098
369810,0.72582614
369034,0.7259207
364006,0.0001527529
378384,0.7264802
354850,0.00060303195
362005,0.00021118608
352488,7.906849e-05
368718,0.72785646
355884,0.5915254
374764,0.7280306
363307,0.0040555415
374432,0.72837144
365191,0.72884595
363123,0.001471638
377779,0.7293134
358620,0.002616037
365126,0.72972256
362701,0.019732857
368196,0.7299751
354675,0.00027207265
376477,0.73014253
354658,0.0007614046
352501,0.0018354224
360290,8.1316066e-05
378101,0.7314638
369450,0.7320187
361313,0.00023853967
376116,0.73302984
371772,0.7331103
363755,0.00067913934
356052,0.005673832
366078,0.7333897
369631,0.7336205
356779,0.09682934
372556,0.7348997
356634,8.1316066e-05
375918,0.7351056
365009,0.03609519
371584,0.7354062
361234,0.0003047969
378409,0.73583585
363914,0.0007614046
357889,0.0013015678
360839,0.0018435603
364478,2.2097749e-05
369470,0.7385368
367551,0.7387107
357484,0.0008810107
354795,0.004863061
360406,0.00033401034
365900,0.73996943
365776,0.7399915
372085,0.7400961
354039,7.906849e-05
377766,0.74061465
362175,0.00029418792
359650,0.005673832
363465,6.539719e-05
363282,0.00019134389
357493,0.00723537
354807,0.004314958
372107,0.74203265
362246,0.001568501
372282,0.7428021
376865,0.7428417
367536,0.74284786
363154,0.00068357564
365314,0.7435964
361547,7.345049e-05
375285,0.7438886
374556,0.7441719
360598,0.008361213
373480,0.7445071
377931,0.7445235
365602,0.74496126
367495,0.7449924
357513,0.00023044056
368289,0.74568343
370249,0.7462962
366870,0.7462992
373445,0.74630094
365437,0.7466964
374139,0.7470913
367384,0.7475942
357285,0.016220994
356944,0.053841665
371255,0.748149
366107,0.74855834
357441,6.928365e-05
364167,6.40875e-05
357067,0.038408265
370545,0.7493907
372534,0.7495947
360075,0.008361213
368973,0.7496456
372125,0.7497592
364194,0.00053725793
371597,0.7504956
373106,0.7505868
365594,0.7506797
366098,0.75079566
367566,0.75134975
366263,0.7514893
359113,0.0059579075
371105,0.7517188
377618,0.7519167
366100,0.75194913
370929,0.75198394
360269,0.01683503
356614,0.011032825
376233,0.7528949
363033,0.0015630443
355178,0.0021202767
367400,0.7543984
353556,2.6716796e-05
354855,3.632053e-05
367910,0.75568163
354401,0.001471638
355417,0.0046350607
354817,0.034404345
361290,0.37779844
369476,0.7573526
376243,0.7574027
360646,0.0037337064
376486,0.7582288
366101,0.7585886
354022,0.0008216618
357094,0.0048259073
373928,0.7591464
368256,0.7594162
354826,0.00027566415
359782,0.006090492
373447,0.76019126
366860,0.76028126
369588,0.76034266
366804,0.7608242
368433,0.7613867
361718,0.00033401034
359784,0.0013015678
375599,0.7618585
361828,0.0016024063
361306,0.11425845
364721,0.031629816
369586,0.7623655
357091,0.02804558
364999,0.03834515
362918,0.09250861
367522,0.76421547
366974,0.764445
373823,0.7645348
375195,0.764609
371657,0.7646641
361263,0.0006179299
365747,0.7651061
358600,0.0012169668
356390,0.036928516
364182,0.006090492
353587,0.00053365366
376120,0.7664622
364251,0.0034805553
373824,0.76675075
363730,0.00031519344
363288,3.8439644e-05
362243,0.009924487
355741,0.0059201764
355677,0.0022663074
359223,0.0004917139
368594,0.76820916
360827,0.00038774512
371621,0.76856893
355565,0.0016534628
370701,0.76965135
375622,0.7698886
365867,0.7711775
360951,0.00045247824
356057,0.001249237
374602,0.77189934
367920,0.77230424
360260,0.0027625167
358237,0.0018354224
372877,0.77311957
371593,0.7731693
360597,0.0008781922
364048,0.017434413
357893,0.006649082
355166,2.6716796e-05
372326,0.774353
375908,0.7753832
353229,0.0013015678
370103,0.7756006
368402,0.7759198
369180,0.7762824
355168,6.913884e-05
372103,0.7773513
367898,0.77758
375126,0.7776637
367735,0.7782756
359272,0.0007614046
368677,0.7787092
369174,0.77880096
368012,0.7788907
374576,0.7789213
373953,0.7793129
369308,0.77949256
354452,0.039481226
370209,0.7800939
365187,0.7801141
363757,0.0029627767
378414,0.7807591
377807,0.78079814
355678,0.038408265
370147,0.7810431
367220,0.78114307
374558,0.78124624
375294,0.7816003
370270,0.78187144
352305,9.2234215e-05
372557,0.78283393
372133,0.7830614
357907,3.632053e-05
358256,0.0007583184
358956,0.001471638
352280,0.00021885156
358213,0.008718655
358693,0.020217195
372110,0.7855397
373472,0.78558767
376191,0.78569907
355633,0.008393342
357093,0.00067913934
368240,0.7857477
362220,0.0146288965
362477,0.01259247
362717,0.0039259847
371097,0.787865
359222,0.0066903727
358988,0.00062204554
372102,0.7891461
372249,0.7896463
354796,0.0059201764
357688,0.28996554
366665,0.7902635
356187,0.0018354224
354978,0.00025348703
372895,0.790665
368403,0.7909713
367214,0.7909908
364643,0.0066903727
356757,5.677657e-05
369549,0.79211533
361556,0.001625953
352816,0.00075701985
375857,0.7923673
374905,0.79319006
361459,0.0014087799
369006,0.793323
367192,0.7934269
368839,0.7937096
365462,0.7939097
375318,0.79411656
375781,0.7941173
376878,0.7941829
360810,0.00069234637
377471,0.79490197
371362,0.7950264
365434,0.79545677
352494,0.021149017
363467,0.0021612635
356617,0.049504995
373468,0.79679704
363759,0.00723537
372736,0.7974276
376454,0.7980711
352320,0.0001325802
368415,0.79843587
367005,0.7992018
362127,7.345049e-05
367908,0.79938084
362941,0.01122221
358592,0.0062516574
364722,0.0015411467
374289,0.80009925
373681,0.80085963
373653,0.8011579
371788,0.80116683
359849,0.0028227055
378419,0.80132735
359385,0.0037337064
368864,0.80189383
352871,0.00015495592
368600,0.8027906
360064,0.02804558
367884,0.8029626
355532,5.677657e-05
374787,0.8033636
368061,0.80343527
366706,0.8035307
367886,0.8037624
372232,0.8037721
375040,0.8043069
360513,0.0011799594
365168,0.804424
363315,0.0034805553
352301,0.00062896445
366205,0.8054741
353030,0.0015599978
357098,0.0009988943
376886,0.8072291
359851,0.0018586011
355745,0.001888378
367613,0.80858797
361863,0.00041688277
354014,0.01092223
358452,0.0021202767
372340,0.8096529
366509,0.8098461
367571,0.8099832
363906,0.00012634054
378396,0.8105119
371084,0.81051373
372902,0.8106023
365534,0.8106509
378251,0.8109326
369599,0.81119365
356594,0.0022607495
378405,0.81131196
353054,0.052382592
375301,0.81154126
354847,0.015267113
363453,0.00039857088
370737,0.81181496
358602,0.0014478395
376083,0.81186634
361847,0.0021202767
358193,0.0001527529
372898,0.8132636
361855,0.01259247
352316,0.00037918388
360043,0.036928516
373816,0.8152419
356602,0.0025151381
360730,0.092331916
364493,0.0003910232
368222,0.81626755
365442,0.81644326
352874,0.0013015678
353198,0.00080653426
371065,0.81730187
370288,0.81751263
362486,0.00041688277
368085,0.81812495
368425,0.81832165
371633,0.81832576
368834,0.8185882
375166,0.8187729
358463,0.062199067
373827,0.82026166
357475,0.018093226
373965,0.82045645
374296,0.82072294
356304,0.0003473587
377629,0.82107407
365751,0.8212051
373123,0.82128817
372743,0.8214138
367932,0.8214888
367540,0.82195604
362245,0.0006734475
364976,0.0054961615
374327,0.82298553
366930,0.8230052
358232,0.09682934
368432,0.8234151
364963,6.593031e-05
369798,0.8234952
366871,0.8243085
366515,0.8243752
369546,0.82452005
375473,0.82503074
355193,0.0015136343
375310,0.8259336
366066,0.8263424
358466,0.0008781922
358709,0.0019832794
362824,0.00011948345
355152,0.00018487021
372711,0.82727903
377638,0.82769734
370891,0.8277414
368559,0.8280736
367879,0.8283112
362155,0.008928642
357314,0.001031939
371079,0.82895786
372096,0.8291929
360976,0.00013648668
359681,0.00036544574
376504,0.82960045
353831,0.05887725
353596,0.013448914
354967,0.0023383864
355201,0.039481226
373469,0.83048856
373371,0.8305532
361463,0.08813718
356776,0.00020616087
356186,0.00018410887
376512,0.83175504
369805,0.8317782
372241,0.83238065
375048,0.83241826
360402,0.09682934
357670,0.0008216618
371387,0.8328754
362132,0.10856051
360590,0.06997003
375452,0.833862
355182,0.008989901
370164,0.83460796
364480,0.0013015678
374927,0.83496374
362219,0.00013798331
362926,0.0146288965
377183,0.8360331
364309,8.4591185e-05
369487,0.83675075
370257,0.8369112
364044,0.0018354224
371281,0.8374317
362470,0.0021202767
356189,0.00025348703
376832,0.8374831
367753,0.83847785
355458,0.0072224475
358736,0.00015964333
367711,0.8389634
370573,0.83900094
359603,0.00045247824
378083,0.84022474
364961,2.3980841e-05
361294,0.0004888943
373984,0.8409878
354950,0.00052268343
370910,0.8412261
368720,0.84219253
369004,0.8425993
373258,0.84265554
372331,0.8430982
358836,7.906849e-05
354652,0.11659265
363153,0.0015136343
352660,0.0002886524
359361,0.0001627378
369804,0.84426796
361709,0.11926405
356386,0.004591788
357850,3.204528e-05
364776,0.00051131495
365167,0.84484607
372323,0.84486425
375924,0.8448877
361849,0.00067913934
376323,0.845977
374455,0.8459833
376888,0.84651864
372769,0.84684855
374316,0.84759635
353178,0.012512103
374603,0.8477748
367363,0.8478947
375321,0.84827024
376839,0.84836096
367926,0.8488457
370188,0.8488894
374259,0.84892297
354449,0.008361213
356426,0.0012862025
364633,0.0018874821
364030,0.0018586011
369017,0.8510248
372226,0.85114336
366994,0.85138863
356600,0.002436364
376096,0.85249084
367215,0.85285443
370885,0.8531036
355759,0.001181345
360581,0.002319909
361312,0.0026406092
367553,0.85380924
352520,0.0007682564
362724,0.015692746
367887,0.854725
362003,0.03834515
366986,0.85490197
362869,0.013226307
355203,0.00010377422
370552,0.8556883
361114,0.0001627378
353084,0.0034805553
373380,0.85612684
373248,0.8563004
369605,0.85639524
369151,0.85655105
360556,0.002275299
368750,0.85698324
359130,0.04720235
358624,0.0014087799
358265,0.0019156118
356932,9.513454e-05
375454,0.85822976
361827,0.00094826304
369788,0.85840076
357709,0.0018354224
375594,0.85916376
358438,0.0018025279
368290,0.859262
358206,0.003419126
375284,0.86015856
365324,0.8603112
370251,0.86042273
366865,0.86062336
359132,0.005195684
377713,0.86125207
355917,3.632053e-05
356606,0.0146288965
366844,0.86249095
371228,0.8626932
368230,0.86272943
361685,0.00018609637
373428,0.864796
355794,0.0048259073
369938,0.8659223
358431,0.00040540623
359625,0.0015599978
369448,0.8664984
358833,0.002193429
355395,0.00037918388
363479,0.0075602103
373822,0.8676947
369790,0.86779195
376896,0.8682195
372805,0.86826795
364179,0.0037337064
371629,0.8690605
365759,0.8692964
368988,0.8693566
361551,0.010625774
378240,0.8694652
357282,9.2234215e-05
361262,0.00094826304
377362,0.87006664
354938,0.038408265
355769,0.006090492
362101,0.00023161861
362301,0.08813718
376489,0.87137705
364462,0.0074768686
368373,0.87178314
376326,0.87195146
362176,0.0066903727
368392,0.87203
368248,0.87204874
364172,0.0018137809
366087,0.87225443
367233,0.8722799
371774,0.87229276
376754,0.87251663
370210,0.87288547
363754,0.02804558
356421,0.00010377422
371643,0.8732326
375904,0.87411433
368411,0.8745523
377958,0.8745875
366278,0.87482613
365591,0.874946
371819,0.87528676
367408,0.87554234
354143,0.008393342
370246,0.8756983
369987,0.8758461
359135,0.03834515
367561,0.87610364
361569,0.0037337064
369178,0.87681717
367173,0.87690413
356911,0.0005333353
373963,0.877019
356890,0.00041601833
375760,0.8776897
356044,0.006815674
373267,0.8791728
359270,0.0035714624
370567,0.88038945
357223,0.007928942
372965,0.88076264
355895,0.002578812
374751,0.8812189
366505,0.8814326
352493,0.0018586011
356182,0.0018586011
353885,0.00060303195
357527,0.15879552
376359,0.88239866
363480,0.0003659291
357902,0.00060303195
354468,0.013448914
356065,0.11659265
358734,0.0021612635
366869,0.88421816
363866,0.0004917139
363319,0.0001791878
371094,0.8850443
374940,0.88515794
361006,0.20326304
374607,0.88543063
373466,0.88559574
363898,0.022121483
367754,0.8859445
367413,0.8861537
352302,0.10373304
364203,3.632053e-05
365599,0.88668215
368413,0.8870954
365189,0.8871699
358742,3.632053e-05
352865,6.874098e-05
368192,0.8879566
357288,0.00094435987
358984,0.008361213
357869,0.00929876
367532,0.888853
359507,0.0054634316
366092,0.8893211
366983,0.88932645
365597,0.88936335
354459,0.0002419014
370280,0.88957584
377365,0.88960654
363161,0.00053365366
368838,0.890056
378054,0.8902199
371088,0.8906792
362473,0.00067913934
374581,0.8908076
367699,0.8912164
377901,0.89143884
355567,0.00025348703
363752,0.0021202767
352344,3.0941927e-05
364631,0.0013618629
358282,0.00060303195
374739,0.8937289
357883,0.020578062
363121,6.928365e-05
360395,0.0008160209
360594,0.062199067
376876,0.8949277
358157,0.00056123233
362734,0.03609519
370565,0.8957833
360645,0.00011712042
370584,0.8965754
354044,0.00020616087
375896,0.89683926
371778,0.89715946
362461,0.001888378
364032,0.1321384
375037,0.8979416
367740,0.8985773
356569,0.0066903727
377735,0.8988519
376350,0.8994708
376912,0.8995826
356387,0.038408265
357863,0.0059201764
368569,0.90014285
375922,0.9011967
356369,0.0016304394
362230,0.002578812
354576,3.8439644e-05
376112,0.90246063
358467,0.008361213
376234,0.9028506
356756,0.0008216618
356033,0.0015599978
366650,0.9037212
371813,0.9042428
376993,0.9044421
373515,0.9047258
354962,0.0002881613
369274,0.905091
366124,0.9059508
364978,0.007151993
359860,0.0031828694
375303,0.90713906
368731,0.90738547
365570,0.90815645
370542,0.9083056
371376,0.90873116
370158,0.9093828
366886,0.90953493
375264,0.90960383
362872,0.0013015678
374078,0.90968984
366097,0.90984166
357077,8.5954736e-05
360575,0.00017436518
353227,0.00027566415
358061,0.0007614046
364699,0.001124255
358223,0.0028227055
369978,0.9125316
368421,0.912572
374928,0.91259736
375588,0.9129653
366850,0.9135472
367902,0.9135491
356565,0.00045247824
362929,0.0026109295
361012,0.013769653
375295,0.9147264
370577,0.914842
361861,0.008361213
372554,0.91566473
368604,0.9157425
358269,0.00019997553
353166,0.043780684
377331,0.9167014
362223,0.01683503
367189,0.917241
359495,0.008361213
374788,0.9174927
360226,0.00045247824
363697,0.0006179299
363338,0.0046350607
370098,0.9180318
371586,0.91830915
363696,0.00040540623
365440,0.91883373
352470,6.7845256e-05
376333,0.9191927
374448,0.9192283
378071,0.91938984
378189,0.91948265
360855,0.0003549173
374313,0.9200087
365609,0.9203349
355563,0.0018354224
359494,0.0008781922
370181,0.92094386
357887,0.00027566415
362284,8.1316066e-05
366276,0.92149043
357112,0.00041688277
359673,0.016990397
367015,0.92211974
362149,0.00015495592
353075,0.030234309
366843,0.92310554
367565,0.92310655
359370,0.010625774
363129,0.011163315
355905,0.0014028536
371370,0.923384
363146,0.01398738
363160,0.00062204554
357347,3.0941927e-05
356119,0.03219729
357103,0.0015136343
355559,0.03834515
374755,0.9271641
366105,0.92717314
365408,0.9272507
369159,0.92753524
375453,0.9277827
355671,0.001471638
361460,8.1316066e-05
357058,0.20253356
354415,0.0007689173
368238,0.9289655
371294,0.9290189
357068,0.00040540623
368558,0.93025124
354672,0.03089569
361575,0.00027566415
370693,0.9306916
371780,0.93094856
370553,0.9314245
373974,0.93142706
367695,0.9314508
354234,0.17416294
366692,0.93273604
353578,0.0015136343
360955,0.007928942
362203,0.15997642
364311,0.012917955
372875,0.93378794
362214,0.045102097
371035,0.9338038
364479,0.00043773002
357286,0.00049924443
353403,0.0018586011
373623,0.93434256
369191,0.93509245
370274,0.93533224
358005,0.00723537
369976,0.9359077
372128,0.93722564
375191,0.93728113
369463,0.93752414
358844,0.00401024
376094,0.937629
369942,0.93773687
365783,0.9377681
375903,0.9378017
365607,0.9378267
374912,0.93810266
374931,0.93812877
355734,0.0010460125
355523,0.0045707803
364995,0.1321384
376680,0.938796
364314,0.06997003
375621,0.9391863
368590,0.9392374
354235,0.0146288965
376674,0.94020665
361432,0.09311322
376487,0.94139874
376046,0.94149023
364022,7.906849e-05
359626,0.00021885156
362480,0.0015136343
355792,0.0021202767
358842,0.09682934
374783,0.942298
368265,0.9430756
366523,0.9432382
364036,0.03834515
368978,0.9434984
354027,0.00091695174
369152,0.94454986
359389,0.06757511
370381,0.9451203
363923,0.028080866
352508,0.0033526325
376449,0.9463189
359827,0.0001527529
368266,0.9467693
358006,0.0066903727
372964,0.94773906
364333,0.15879552
364775,4.4339e-05
365784,0.94833165
361720,0.03609519
356777,0.0018586011
356070,8.1316066e-05
369422,0.94915867
361999,0.0241106
360278,0.003942007
352282,0.0008160209
366240,0.94942904
371074,0.94946635
355134,2.566863e-05
362144,0.00017328371
356959,0.0021612635
353558,0.12715755
354958,7.906849e-05
362860,0.00015843063
374906,0.9525225
360271,0.00030768765
374773,0.9529573
360582,0.05821107
353416,0.0022607495
371089,0.95312613
376422,0.9532898
370558,0.95344347
358059,0.0046350607
356953,0.0013015678
354801,0.04645025
364320,0.0008781922
360468,0.0060762204
365616,0.9543517
368587,0.95435876
370169,0.9543831
372259,0.9544807
376488,0.95468765
377448,0.95510954
356225,0.0074768686
376670,0.9554057
370748,0.95570564
352699,0.062199067
356183,0.023438504
364996,0.015692746
362174,0.0007945896
362449,0.0030798847
366495,0.95682
372673,0.9571442
356960,0.00078485964
373658,0.9573274
367338,0.95733756
359960,0.005427638
371378,0.9574345
376328,0.9581788
378306,0.9583412
372815,0.95840293
366058,0.958698
372346,0.9587161
356771,0.2978926
362928,0.052382592
357897,0.00025350394
369305,0.9603554
359400,0.00038507138
352331,0.0003659291
365416,0.9614343
360287,0.0007614046
362925,0.010351242
357101,0.006620261
353045,0.00013253065
361826,3.560277e-05
367512,0.9628595
362895,0.0004917139
356753,0.12147668
359488,0.01259247
373113,0.9633976
368252,0.9634969
354421,0.013805373
368409,0.9636784
375761,0.96378845
362241,0.049067315
361140,0.0037337064
373102,0.96459526
372688,0.9648583
377576,0.96504724
361124,0.10856051
369638,0.96547234
369345,0.96549374
370250,0.96569663
353080,0.00028530433
356388,0.0006179299
365267,0.9672301
371656,0.96746105
358260,0.002578812
354939,0.015520571
353833,0.0013561113
353550,0.038408265
367236,0.9690146
359253,9.2234215e-05
367573,0.96915853
364718,0.0026109295
375469,0.9693703
375921,0.96961826
355527,0.009432907
363168,0.0025710282
360251,0.0003213961
363038,0.0013562132
368727,0.9720903
361269,8.5954736e-05
355413,0.11659265
368849,0.9727928
371751,0.972821
354606,0.016695378
375194,0.9728434
358981,0.0015136343
362469,0.068591595
364031,0.091858186
374447,0.97370845
368253,0.9741733
365431,0.97491544
359853,0.09682934
360294,3.0941927e-05
370272,0.9753424
368424,0.97553706
367928,0.9755851
373439,0.9760135
364472,0.00015495592
359831,0.07864131
368410,0.97699964
353043,0.10373304
355748,9.513454e-05
365443,0.9776953
367720,0.9778687
375625,0.97792965
368438,0.97805786
355770,0.00027566415
367918,0.97860086
374119,0.9788749
361129,0.0074768686
364305,0.00067913934
355123,6.421842e-05
367399,0.9797365
359956,0.00060303195
352522,0.0003415657
355679,0.036928516
374605,0.98035234
365199,0.98045564
375465,0.9805303
353247,3.632053e-05
360230,0.0066903727
371551,0.9816194
376892,0.9817527
358459,0.0015136343
368186,0.9821893
373821,0.9828756
371262,0.9833548
354430,0.0021202767
354756,0.03219729
376081,0.9835748
356180,0.0028227055
369969,0.9850616
357525,0.013448914
371638,0.9854907
352710,0.0012862025
368218,0.985828
364628,0.011612254
369817,0.9862196
374465,0.9862247
358625,8.1316066e-05
359608,0.00016422397
352495,6.980237e-05
365740,0.98702794
361150,0.002578812
356642,0.028080866
361028,0.12781802
365608,0.988286
373120,0.98874766
354423,0.005602176
359391,6.539719e-05
360273,0.030362258
357510,0.008361213
368657,0.9907179
369613,0.9907652
374310,0.9909549
367537,0.9910044
361287,0.01259247
374427,0.9914106
368976,0.99151224
376345,0.9917233
362451,0.0135655245
363124,0.0011314534
356610,0.00038424466
373453,0.9930781
377494,0.99340504
377460,0.99343514
370267,0.993685
363147,0.00067913934
376649,0.99401236
359858,0.0016534628
377776,0.9940719
356413,0.006620261
368700,0.99426067
366673,0.9943383
357474,0.00063385686
358610,0.049504995
377924,0.99504375
357904,0.00020049082
363583,7.906849e-05
369824,0.99612856
357275,0.00022493585
377350,0.9964768
371595,0.99651426
353051,0.004185474
357676,0.00038774512
371792,0.99710727
360534,0.0018325853
364485,0.00017004354
363155,0.008361213
368710,0.99969375
358067,3.0941927e-05
372119,0.9999778
